company_name,fyear,event_year,target,label_available_year,label_source,evidence_status
C_8537,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8537,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8537,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8537,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8537,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8537,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8538,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8539,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8540,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8540,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8541,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8542,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8542,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8542,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8542,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8542,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8542,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8543,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8543,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8543,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8544,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8544,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8544,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8544,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8544,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8544,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8544,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8545,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8546,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8546,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8547,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8547,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8547,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8547,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8547,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8547,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8548,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8548,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8549,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8549,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8549,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8549,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8549,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8549,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8550,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8550,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8550,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8551,2011,2012,0,2012,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8551,2012,2013,0,2013,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8551,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8551,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8551,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8551,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8552,2013,2014,0,2014,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8552,2014,2015,0,2015,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8552,2015,2016,0,2016,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8552,2016,2017,0,2017,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8552,2017,2018,0,2018,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8552,2018,2019,0,2019,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
C_8553,2010,2011,0,2011,reconstructed_failed_company_final_observation,annual_aggregate_verified_exact_availability_unverified
